Country,BR,Full Downtier,Downtier,Total Downtier,Uptier,Full Uptier,Total Uptier,Count
Italy,8.7,0.2514468170025943,0.22979445220514869,0.481241269207743,0.2909598882458591,0.22779884254639793,0.518758730792257,10022
Italy,9.0,0.24867724867724866,0.31486880466472306,0.5635460533419717,0.24651765468092,0.1899362919771083,0.4364539466580283,9261
Italy,9.3,0.36255128683327115,0.2838493099589705,0.6464005967922417,0.21869949023996021,0.13489991296779807,0.3535994032077583,8043
Italy,9.7,0.37816796422063936,0.29136988570482025,0.6695378499254596,0.1797250289879079,0.15073712108663243,0.33046215007454033,6037
Italy,10.0,0.3817274305555556,0.23546006944444445,0.6171875,0.1974826388888889,0.1853298611111111,0.3828125,4608
Italy,10.3,0.21027131782945738,0.17635658914728683,0.3866279069767442,0.16550387596899224,0.44786821705426355,0.6133720930232558,5160
Italy,10.7,0.12693541637606362,0.11912400613753661,0.24605942251360025,0.3223601618077835,0.43158041567861627,0.7539405774863998,7169
Italy,11.0,0.09801446115000574,0.2652358544703317,0.36325031562033744,0.35510157236313555,0.281648112016527,0.6367496843796625,8713
Italy,11.3,0.20407983044860473,0.27322500883080186,0.4773048392794066,0.21670787707523842,0.305987283645355,0.5226951607205934,11324
Italy,11.7,0.2784377249820014,0.22084233261339092,0.49928005759539235,0.31182505399568033,0.1888948884089273,0.5007199424046076,11112
Italy,12.0,0.27886363636363637,0.39375,0.6726136363636364,0.23852272727272728,0.08886363636363637,0.32738636363636364,8800
Italy,12.3,0.4452010792753437,0.2696903507644867,0.7148914300398304,0.10047539509186688,0.18463317486830272,0.2851085699601696,7783
Italy,12.7,0.4092415675570287,0.15246636771300448,0.5617079352700332,0.28017157340612203,0.15812049132384481,0.43829206472996685,5129
Italy,13.0,0.1421818181818182,0.26127272727272727,0.40345454545454545,0.14745454545454545,0.4490909090909091,0.5965454545454545,5500
Italy,13.3,0.30457821110640104,0.17189487070792708,0.4764730818143281,0.5235269181856719,0.0,0.5235269181856719,4718
Italy,13.7,0.24718073758000608,0.7528192624199939,1.0,0.0,0.0,0.0,3281
Italy,14.0,1.0,0.0,1.0,0.0,0.0,0.0,2470
Japan,1.0,0.0,0.008754681422864093,0.008754681422864093,0.11726753941048927,0.8739777791666467,0.9912453185771359,208003
Japan,1.3,0.006464392592040384,0.08658949154588086,0.09305388413792125,0.6453387860005609,0.26160732986151786,0.9069461158620788,281697
Japan,1.7,0.0712451842613336,0.5309799133678187,0.6022250976291523,0.21524854907161028,0.18252635329923736,0.39777490237084767,342367
Japan,2.0,0.5386705543159722,0.21836617982155926,0.7570367341375315,0.18517004020990935,0.05779322565255912,0.24296326586246847,337479
Japan,2.3,0.2915272206530425,0.24720910176987648,0.5387363224229189,0.07715617162342851,0.3841075059536525,0.46126367757708103,252786
Japan,2.7,0.2755456589796728,0.08600026456192954,0.36154592354160237,0.4281361612064024,0.21031791525199522,0.6384540764583977,226790
Japan,3.0,0.09591580810937077,0.47749883203422755,0.5734146401435983,0.23456686911406724,0.19201849074233446,0.42658535985640167,203345
Japan,3.3,0.3350066934404284,0.1645689286355042,0.4995756220759326,0.13471756441573857,0.36570681350832884,0.5004243779240674,289836
Japan,3.7,0.182585861060497,0.14946638288750402,0.33205224394800104,0.4057442312698097,0.2622035247821893,0.667947756051999,261236
Japan,4.0,0.12622316472759834,0.34264775765255817,0.4688709223801565,0.2214287792436179,0.3097002983762256,0.5311290776198435,309341
Japan,4.3,0.32893083127224654,0.21256450917170688,0.5414953404439534,0.2973023296228599,0.16120232993318664,0.4585046595560466,322241
Japan,4.7,0.266929321034562,0.3733394125738959,0.6402687336084579,0.20243091683520972,0.15730034955633235,0.35973126639154207,256611
Japan,5.0,0.42492803505768284,0.23040313674004356,0.6553311717977264,0.17903635726546527,0.16563247093680836,0.3446688282022736,225457
Japan,5.3,0.31107251931253366,0.24172106114138572,0.5527935804539194,0.22362416911192287,0.22358225043415775,0.44720641954608065,166990
Japan,5.7,0.3150734117536862,0.2914848610211298,0.606558272774816,0.29143022175735483,0.10201150546782918,0.393441727225184,128113
Japan,6.0,0.3790397888753553,0.37896873731222086,0.7580085261875762,0.1326532683719042,0.1093382054405197,0.2419914738124239,98520
Japan,6.3,0.5547532019850822,0.19418442245401327,0.7489376244390954,0.1600546789099878,0.09100769665091676,0.2510623755609046,67302
Japan,6.7,0.36200210514652925,0.29837682122874076,0.66037892637527,0.16965819068195667,0.16996288294277326,0.33962107362472993,36102
Japan,7.0,0.3822569198012775,0.2173527324343506,0.5996096522356281,0.2177430801987225,0.1826472675656494,0.4003903477643719,28180
Japan,7.3,0.24355813583585176,0.24399554636551615,0.4875536822013679,0.2046683632893272,0.3077779545093049,0.512446317798632,25148
Japan,7.7,0.253868431940422,0.21294993793959455,0.46681836988001657,0.32023169218038894,0.21294993793959455,0.5331816301199834,24170
Japan,8.0,0.24573883981857245,0.36953926951539745,0.6152781093339699,0.24573883981857245,0.13898305084745763,0.3847218906660301,20945
Japan,8.3,0.3990307779553539,0.2653503119039027,0.6643810898592566,0.15007475382791152,0.1855441563128319,0.3356189101407434,19397
Japan,8.7,0.34340805978115824,0.19422204430210835,0.5376301040832666,0.24012543368027756,0.22224446223645583,0.4623698959167334,14988
Japan,9.0,0.1956054293777718,0.2418357747614568,0.4374412041392286,0.22382744254804463,0.3387313533127268,0.5625587958607714,14882
Japan,9.3,0.1978668425971741,0.18313266259827368,0.3809995051954478,0.2771455275166309,0.34185496728792125,0.6190004948045522,18189
Japan,9.7,0.17317390174161684,0.26207434364439824,0.4352482453860151,0.32326488172602025,0.24148687288796464,0.5647517546139849,19235
Japan,10.0,0.2769171610635025,0.34157328059767084,0.6184904416611734,0.2551637002856515,0.12634585805317514,0.3815095583388266,18204
Japan,10.3,0.34078702181300013,0.25457634550038366,0.5953633673133838,0.1260550257590705,0.27858160692754574,0.4046366326866162,18246
Japan,10.7,0.24557229711868886,0.12159661644197726,0.3671689135606661,0.26872852233676975,0.3641025641025641,0.6328310864393338,18915
Japan,11.0,0.11744880763927897,0.2595618648828065,0.3770106725220855,0.3516825818311801,0.2713067456467344,0.6229893274779146,19583
Japan,11.3,0.20026791694574683,0.27134470667034394,0.4716126236160908,0.2093298136401245,0.3190575627437847,0.5283873763839092,25381
Japan,11.7,0.2662156938538848,0.20537301894085813,0.47158871279474296,0.31302667182064164,0.2153846153846154,0.5284112872052571,25870
Japan,12.0,0.2526871492437934,0.3851422048891848,0.6378293541329783,0.2650052316179968,0.09716541424902501,0.3621706458670218,21026
Japan,12.3,0.4070369439557678,0.28007036943955765,0.6871073133953254,0.10268911786881126,0.2102035687358633,0.31289268660467456,19895
Japan,12.7,0.3470137634676465,0.12723422806252724,0.4742479915301737,0.26044715700317617,0.26530485146665006,0.5257520084698262,16057
Japan,13.0,0.09644070996978851,0.1974131419939577,0.29385385196374625,0.201095166163142,0.5050509818731118,0.7061461480362539,21184
Japan,13.3,0.21848388276474584,0.22255890496839245,0.4410427877331383,0.5589572122668617,0.0,0.5589572122668617,19141
Japan,13.7,0.28477839427769236,0.7152216057223076,1.0,0.0,0.0,0.0,14959
Japan,14.0,1.0,0.0,1.0,0.0,0.0,0.0,10699
Sweden,1.0,0.0,0.008277811427417727,0.008277811427417727,0.11275994346860489,0.8789622451039774,0.9917221885725822,168402
Sweden,1.3,0.005488621151271754,0.0747657295850067,0.08025435073627846,0.5827978580990629,0.3369477911646586,0.9197456492637215,253980
Sweden,1.7,0.06190060176160331,0.4825143594792122,0.5444149612408155,0.2789683341700188,0.17661670458916567,0.4555850387591845,306766
Sweden,2.0,0.4915370182808375,0.28418483404453154,0.775721852325369,0.17991930529496739,0.04435884237966361,0.224278147674631,301135
Sweden,2.3,0.3919788570146068,0.24816441694187052,0.6401432739564773,0.061184575147831426,0.29867215089569127,0.3598567260435227,218323
Sweden,2.7,0.3052394366197183,0.07525633802816901,0.3804957746478873,0.36736338028169013,0.25214084507042256,0.6195042253521127,177500
Sweden,3.0,0.08723705779014257,0.42584719473887006,0.5130842525290127,0.29228136857297726,0.1946343788980101,0.48691574747098737,153123
Sweden,3.3,0.3608298194937858,0.2476565180340206,0.6084863375278065,0.16491804730126056,0.22659561517093307,0.39151366247219366,180714
Sweden,3.7,0.2978325536205072,0.19833099308573293,0.49616354670624013,0.27250464167592786,0.23133181161783203,0.5038364532937599,150269
Sweden,4.0,0.1885323161204208,0.25904136539325273,0.4475736815136735,0.2199027068744109,0.33252361161191557,0.5524263184863265,158079
Sweden,4.3,0.2860425965897581,0.24282431176959562,0.5288669083593538,0.36718428019586885,0.10394881144477741,0.47113309164064626,143157
Sweden,4.7,0.31019774414620216,0.469062321530554,0.7792600656767561,0.13279019131924613,0.08794974300399772,0.22073993432324385,112064
Sweden,5.0,0.5069242193376666,0.14350878546492565,0.6504330048025923,0.09504889386078269,0.25451810133662506,0.34956699519740775,103694
Sweden,5.3,0.18501572776665715,0.12253981673732765,0.3075555445039848,0.32813218783802267,0.3643122676579926,0.6924444554960152,80431
Sweden,5.7,0.14634653362436337,0.3918808558658886,0.538227389490252,0.4350899074940235,0.02668270301572453,0.461772610509748,67347
Sweden,6.0,0.4222247108323868,0.46877949669637,0.8910042075287568,0.0287487801366247,0.08024701233461852,0.10899579247124322,62507
Sweden,6.3,0.7291049789743462,0.04471372763691557,0.7738187066112618,0.12481027146731692,0.10137102192142128,0.2261812933887382,40189
Sweden,6.7,0.11466309341500766,0.32006125574272587,0.4347243491577335,0.2599540581929556,0.30532159264931086,0.5652756508422665,15672
Sweden,7.0,0.25687509602089414,0.20863419880165923,0.4655092948225534,0.24504532186203717,0.2894453833154094,0.5344907051774466,19527
Sweden,7.3,0.19508691279988508,0.22913374515155868,0.42422065795144376,0.2706507685677345,0.30512857348082173,0.5757793420485562,20883
Sweden,7.7,0.20055325034578148,0.23689173896642776,0.4374449893122092,0.26706903055450776,0.29548598013328303,0.5625550106877908,23859
Sweden,8.0,0.24131158739646486,0.2720519170011101,0.5133635043975749,0.300999060712151,0.1856374348902741,0.48663649560242506,23422
Sweden,8.3,0.2719938532462543,0.3009348187988219,0.5729286720450761,0.1855978144875571,0.2414735134673667,0.4270713279549238,23427
Sweden,8.7,0.31674004852187976,0.19534549375505436,0.5120855422769341,0.25415580914727287,0.23375864857579298,0.48791445772306585,22258
Sweden,9.0,0.2055889167336517,0.26748309612747645,0.47307201286112815,0.2460163601115892,0.2809116270272826,0.5269279871388718,21149
Sweden,9.3,0.26253016521254874,0.24146092444774456,0.5039910896602933,0.27571004269537774,0.22029886764432893,0.4960089103397067,21548
Sweden,9.7,0.2606974646758192,0.2976751177472693,0.5583725824230885,0.23784948391622407,0.20377793366068744,0.4416274175769115,19958
Sweden,10.0,0.35064628460131025,0.2801747034173405,0.6308209880186508,0.24004013456884848,0.12913887741250074,0.3691790119813492,16943
Sweden,10.3,0.3062185524448458,0.26235324474261384,0.5685717971874596,0.1411430783124758,0.2902851245000645,0.4314282028125403,15502
Sweden,10.7,0.25947428863085364,0.13959423248692102,0.3990685211177747,0.28709965548041344,0.3138318234018119,0.6009314788822253,15674
Sweden,11.0,0.15827546296296297,0.3255208333333333,0.4837962962962963,0.3558304398148148,0.1603732638888889,0.5162037037037037,13824
Sweden,11.3,0.3693974716795272,0.4037924807092432,0.7731899523887704,0.18198982104744704,0.04482022656378263,0.22681004761122966,12182
Sweden,11.7,0.40178060932777915,0.1810830678755207,0.5828636772032998,0.044596912521440824,0.37253941027525933,0.41713632279670015,12243
Sweden,12.0,0.22539650264335095,0.05551037006913379,0.28090687271248477,0.46370475803172023,0.25538836925579506,0.7190931272875153,9836
Sweden,12.3,0.04285377913821521,0.357978180676556,0.4008319598147712,0.19715877874578133,0.40200926143944743,0.5991680401852287,12741
Sweden,12.7,0.27723073182591784,0.1526866034524678,0.4299173352783856,0.3113299294918551,0.2587527352297593,0.5700826647216144,16452
Sweden,13.0,0.11217791274058858,0.2287321930960568,0.3409101058366454,0.1901040503728844,0.46898584379047026,0.6590898941633546,22393
Sweden,13.3,0.25763291584930337,0.21412403802625624,0.4717569538755596,0.5282430461244404,0.0,0.5282430461244404,19881
Sweden,13.7,0.2884341757571651,0.7115658242428349,1.0,0.0,0.0,0.0,14759
Sweden,14.0,1.0,0.0,1.0,0.0,0.0,0.0,10502
Usa,1.0,3.396127735156375e-06,0.00829787209956541,0.008301268227300566,0.10599201457165207,0.8857067172010473,0.9916987317726994,883359
Usa,1.3,0.005446963076575532,0.06957622181400962,0.07502318489058515,0.5814034884343066,0.34357332667510837,0.9249768151094149,1345704
Usa,1.7,0.056747118369583266,0.47419896795871835,0.5309460863283016,0.2802221179756281,0.18883179569607025,0.46905391367169835,1649934
Usa,2.0,0.46373445173741057,0.2740382392722471,0.7377726910096576,0.18466469807950137,0.07756261091084102,0.2622273089903424,1687166
Usa,2.3,0.26262311843226355,0.1769724510082363,0.4395955694404998,0.07433172394206192,0.48607270661743823,0.5604044305595002,1760500
Usa,2.7,0.18930990838921913,0.0795136857161433,0.26882359410536244,0.5199587790981348,0.21121762679650277,0.7311764058946376,1645767
Usa,3.0,0.08604164762644298,0.5626466645144365,0.6486883121408794,0.22855829727471114,0.1227533905844094,0.35131168785912054,1520903
Usa,3.3,0.4537094720947236,0.1843058369303056,0.6380153090250292,0.09898641465857438,0.26299827631639644,0.3619846909749708,1886077
Usa,3.7,0.23573527447122913,0.1266079795252811,0.36234325399651024,0.33638636673427824,0.3012703792692115,0.6376567460034898,1474599
Usa,4.0,0.09605299645980274,0.25520443983233837,0.3512574362921411,0.22856318205133877,0.4201793816565201,0.6487425637078589,1943677
Usa,4.3,0.24905743933795563,0.2230578781703001,0.47211531750825575,0.4100587001022771,0.11782598238946722,0.5278846824917443,1991649
Usa,4.7,0.26703754128760215,0.4909087630399697,0.7579463043275718,0.14105738338036888,0.10099631229205926,0.24205369567242813,1663635
Usa,5.0,0.6169149606370588,0.17726391677506395,0.7941788774121227,0.12691999147929423,0.0789011311085831,0.20582112258787733,1323834
Usa,5.3,0.39171723073070985,0.2804673872219672,0.672184617952677,0.17435546467470683,0.1534599173726161,0.32781538204732297,599075
Usa,5.7,0.40178629075648337,0.24977462128005548,0.6515609120365389,0.21984050121357773,0.12859858674988342,0.3484390879634611,418185
Usa,6.0,0.32392033790027974,0.28510025987558224,0.609020597775862,0.16677313916058326,0.2242062630635548,0.3909794022241381,322462
Usa,6.3,0.3515922884820578,0.2056685240497325,0.5572608125317903,0.27649639167963774,0.16624279578857193,0.44273918746820967,261479
Usa,6.7,0.24311715083950416,0.32684152946175893,0.5699586803012631,0.1965126897586821,0.2335286299400548,0.43004131969873693,221202
Usa,7.0,0.34266728598106033,0.20602788810631986,0.5486951740873802,0.24483615026589442,0.20646867564672539,0.4513048259126198,210986
Usa,7.3,0.2390600166086464,0.2840903466367491,0.5231503632453955,0.23957147492479364,0.23727816182981087,0.4768496367546045,181833
Usa,7.7,0.27255459586659564,0.2298434540360578,0.5023980499026535,0.2276432630362636,0.269958687061083,0.4976019500973466,189529
Usa,8.0,0.2614091200950535,0.258906764760596,0.5203158848556495,0.3070335987710255,0.172650516373325,0.4796841151443505,166643
Usa,8.3,0.26845658463740163,0.3183585850729552,0.5868151697103569,0.17901875991662258,0.23416607037302056,0.41318483028964315,160715
Usa,8.7,0.2870696620135554,0.161424435567126,0.4484940975806814,0.2111517572602002,0.34035414515911844,0.5515059024193186,178232
Usa,9.0,0.13260786401367974,0.1734581472416956,0.30606601125537536,0.27959606015772276,0.41433792858690194,0.6939339887446248,216963
Usa,9.3,0.1357128947804952,0.21875473303859275,0.3544676278190879,0.324176180825514,0.321356191355398,0.6455323721809121,277306
Usa,9.7,0.20322958893095247,0.30116921839927635,0.5043988073302288,0.29854936513786057,0.1970518275319106,0.4956011926697712,298490
Usa,10.0,0.350397966899756,0.34734987565970515,0.6977478425594612,0.22926167590448795,0.0729904815360509,0.30225215744053885,256554
Usa,10.3,0.4291403612688231,0.28324592958580735,0.7123862908546305,0.09017755240613126,0.19743615673923826,0.28761370914536954,207657
Usa,10.7,0.32304625067967246,0.10284885732645697,0.42589510800612945,0.22517891175517513,0.3489259802386955,0.5741048919938706,182073
Usa,11.0,0.09476001315689599,0.20746906864357462,0.3022290818004706,0.321483693039496,0.3762872251600334,0.6977709181995293,197615
Usa,11.3,0.12627587948675303,0.19567078767270957,0.32194666715946263,0.22902691281823837,0.44902642002229903,0.6780533328405374,324678
Usa,11.7,0.16924949981750997,0.19810157101259315,0.3673510708301031,0.3883947005964893,0.24425422857340762,0.6326489291698969,375363
Usa,12.0,0.21868722961865017,0.4287546062247632,0.6474418358434133,0.26963582517961704,0.08292233897696961,0.35255816415658664,340029
Usa,12.3,0.4677221687520051,0.29414180301572024,0.7618639717677254,0.09045877446262432,0.1476772537696503,0.23813602823227462,311700
Usa,12.7,0.47657017511942323,0.1465618063966151,0.6231319815160383,0.23926750284588555,0.13760051563807613,0.3768680184839617,192383
Usa,13.0,0.14797865026424759,0.24158055221710814,0.3895592024813557,0.13893072881951915,0.4715100686991251,0.6104407975186442,190541
Usa,13.3,0.2835381440758878,0.16306014968123442,0.44659829375712223,0.5534017062428778,0.0,0.5534017062428778,162345
Usa,13.7,0.22759083171415306,0.7724091682858469,1.0,0.0,0.0,0.0,116314
Usa,14.0,1.0,0.0,1.0,0.0,0.0,0.0,89842
Ussr,1.0,0.0,0.0076069832492042565,0.0076069832492042565,0.10891125186209262,0.8834817648887031,0.9923930167507957,466545
Ussr,1.3,0.004799954556643251,0.06872225723644881,0.07352221179309207,0.5574709689984338,0.3690068192084741,0.926477788206908,739382
Ussr,1.7,0.05381070940289514,0.43650935693385284,0.49032006633674796,0.28893868616385304,0.220741247499399,0.509679933663252,944273
Ussr,2.0,0.41959061350967275,0.277739660486915,0.6973302739965878,0.21218549841807588,0.09048422758533636,0.30266972600341224,982348
Ussr,2.3,0.2627700178462908,0.20074910118451986,0.46351911903081067,0.08560729877657079,0.4508735821926186,0.5364808809691893,1038311
Ussr,2.7,0.21878939473935574,0.09330038826615387,0.3120897830055096,0.49139128180313363,0.19651893519135674,0.6879102169944904,952697
Ussr,3.0,0.09260007792462147,0.48770291133886584,0.5803029892634873,0.19504386906163337,0.22465314167487932,0.41969701073651267,959902
Ussr,3.3,0.3888558022242545,0.15551258442290905,0.5443683866471636,0.17912068104815232,0.27651093230468415,0.4556316133528365,1203909
Ussr,3.7,0.2044057567215248,0.23543624131764376,0.43984199803916857,0.3634459974365077,0.1967120045243237,0.5601580019608314,915938
Ussr,4.0,0.20593378070337112,0.3179026640704307,0.5238364447738019,0.17206206901161908,0.3041014862145791,0.4761635552261982,1047157
Ussr,4.3,0.345338264356071,0.18691135051583824,0.5322496148719092,0.33034601878698916,0.1374043663411016,0.46775038512809075,963965
Ussr,4.7,0.25974310551126617,0.45906843311661166,0.7188115386278778,0.19094526215635677,0.09024319921576542,0.28118846137212217,693670
Ussr,5.0,0.5549868155731348,0.2308416247954366,0.7858284403685714,0.10909873593327093,0.10507282369815767,0.2141715596314286,573783
Ussr,5.3,0.3660793499440322,0.17301383303622017,0.5390931829802523,0.16662935478075813,0.29427746223898954,0.46090681701974767,361815
Ussr,5.7,0.23987140235047075,0.2310197762952688,0.47089117864573954,0.40799481930804044,0.12111400204622005,0.5291088213542605,260969
Ussr,6.0,0.24620718664112942,0.43481669940499285,0.6810238860461223,0.12907612579684813,0.18989998815702963,0.31897611395387776,244871
Ussr,6.3,0.5372319491397144,0.15947827841969828,0.6967102275594127,0.2346283869014582,0.06866138553912912,0.3032897724405873,198190
Ussr,6.7,0.2996264978006977,0.4408179129379645,0.7404444107386623,0.12900045502806007,0.13055513423327772,0.2595555892613378,105488
Ussr,7.0,0.505061366351689,0.14780058651026393,0.6528619528619529,0.14958183990442056,0.1975562072336266,0.3471380471380472,92070
Ussr,7.3,0.20107571369466282,0.20349902476505705,0.40457473845971986,0.2687658845085407,0.3266593770317395,0.5954252615402802,67676
Ussr,7.7,0.1825798753811481,0.2411374784568474,0.42371735383799547,0.29307967652127803,0.2832029696407265,0.5762826461620045,75430
Ussr,8.0,0.2356362788407975,0.2863934914692127,0.5220297703100102,0.2767421072404814,0.20122812244950836,0.4779702296899898,77191
Ussr,8.3,0.27582721964365925,0.26653191595548237,0.5423591355991416,0.19380396266906225,0.2638369017317962,0.45764086440085844,80148
Ussr,8.7,0.2758273399873462,0.20056296564101903,0.47639030562836526,0.27303833589422444,0.25057135847741036,0.5236096943716348,77447
Ussr,9.0,0.21219365591104067,0.2888718887462091,0.5010655446572498,0.26510204639217505,0.2338324089505751,0.49893445534275016,73202
Ussr,9.3,0.29166091969876695,0.26766158174946897,0.5593225014482359,0.23609003889547875,0.20458745965628533,0.4406774985517641,72502
Ussr,9.7,0.3067317875037539,0.27055178845211564,0.5772835759558695,0.23445081954257355,0.18826560450155688,0.42271642404413046,63267
Ussr,10.0,0.34088781789576406,0.2954015892298807,0.6362894071256447,0.23720948758289687,0.1265011052914584,0.36371059287435525,50213
Ussr,10.3,0.27041365103093723,0.2171440030627313,0.4875576540936685,0.11580041201028203,0.39664193389604946,0.5124423459063315,54853
Ussr,10.7,0.14891355987297777,0.07941389743205061,0.2283274573050284,0.2720101017678094,0.4996624409271623,0.7716725426949717,79986
Ussr,11.0,0.06400128969853297,0.21921852329517974,0.2832198129937127,0.402688215379655,0.31409197162663227,0.7167801870062873,99248
Ussr,11.3,0.15094562155711888,0.2772759438871082,0.42822156544422707,0.21627190608999708,0.35550652846577585,0.5717784345557729,144138
Ussr,11.7,0.27138094235718313,0.21167387569685406,0.48305481805403716,0.3479483122721007,0.16899686967386213,0.5169451819459628,147269
Ussr,12.0,0.2715891270256142,0.44643666143927513,0.7180257884648893,0.21683220073183482,0.06514201080327583,0.28197421153511065,114780
Ussr,12.3,0.4809964987374804,0.233617752245783,0.7146142509832634,0.07018482535927835,0.21520092365745824,0.2853857490167366,106533
Ussr,12.7,0.32309909254955926,0.09706733827519505,0.4201664308247543,0.2976281660153968,0.2822054031598489,0.5798335691752456,77029
Ussr,13.0,0.04477486810666443,0.1372888359252894,0.18206370403195382,0.13017468007257876,0.6877616158954675,0.8179362959680463,166991
Ussr,13.3,0.14372406183783243,0.13627643968554484,0.2800005015233773,0.7199994984766227,0.0,0.7199994984766227,159514
Ussr,13.7,0.15915014496149002,0.84084985503851,1.0,0.0,0.0,0.0,136588
Ussr,14.0,1.0,0.0,1.0,0.0,0.0,0.0,114850
