Country,BR,Full Downtier,Downtier,Total Downtier,Uptier,Full Uptier,Total Uptier,Count
Japan,8.0,0.262534686394919,0.2626849523656873,0.5252196387606063,0.15286056319685845,0.3219197980425353,0.4747803612393937,99823
Japan,8.3,0.2707793347721476,0.1575708134119518,0.42835014818409944,0.33183944485176425,0.23981040696413636,0.5716498518159006,96839
Japan,8.7,0.1526189976095458,0.32141106810293957,0.4740300657124854,0.23227413208509617,0.2936958022024185,0.5259699342875146,99981
Japan,9.0,0.31019836864713546,0.2241710507263864,0.5343694193735219,0.28344997345431727,0.1821806071721608,0.4656305806264781,103595
Japan,9.3,0.25572893151710696,0.32335289777670106,0.579081829293808,0.20782724559800025,0.21309092510819175,0.420918170706192,90811
Japan,9.7,0.4244824794726495,0.2728258355499017,0.6973083150225512,0.2797357465016769,0.022955938475771945,0.3026916849774488,69176
Japan,10.0,0.47212007504690434,0.4840775484677924,0.9561976235146967,0.03972482801751095,0.00407754846779237,0.043802376485303315,39975
Japan,10.3,0.6163720337633382,0.0505813027552158,0.6669533365185539,0.005191909539735627,0.3278547539417105,0.3330466634814461,31395
Japan,10.7,0.03463467829880044,0.003555070883315158,0.038189749182115595,0.22449291166848417,0.7373173391494002,0.9618102508178844,45850
Japan,11.0,0.000751242084305032,0.047438863642648425,0.04819010572695346,0.15580668651543503,0.7960032077576115,0.9518098942730465,216974
Japan,11.3,0.04747452850639497,0.15592382305325836,0.20339835155965333,0.7966016484403466,0.0,0.7966016484403466,216811
Japan,11.7,0.16369517427052363,0.8363048257294764,1.0,0.0,0.0,0.0,206518
Japan,12.0,1.0,0.0,1.0,0.0,0.0,0.0,172712
Sweden,1.0,1.162295145480609e-05,0.00018596722327689745,0.00019759017473170354,0.09892681414900624,0.9008755956762621,0.9998024098252684,258110
Sweden,1.3,0.00014106859460412627,0.07504261447128667,0.0751836830658908,0.6833744783400929,0.24144183859401633,0.9248163169341093,340260
Sweden,1.7,0.0539578759184398,0.4913666130623958,0.5453244889808356,0.17360387641292335,0.28107163460624107,0.4546755110191644,473221
Sweden,2.0,0.4413956092977344,0.155948708700728,0.5973443179984624,0.25248721039493544,0.15016847160660218,0.4026556820015376,526795
Sweden,2.3,0.16608107452451804,0.2688919168068314,0.4349729913313494,0.15992528140768533,0.4051017272609652,0.5650270086686505,494656
Sweden,2.7,0.29166465658262325,0.17346952200932386,0.4651341785919471,0.4394102194134648,0.09545560199458812,0.5348658214080529,456034
Sweden,3.0,0.18026492390217003,0.4566234393621409,0.636888363264311,0.09919492848239575,0.26391670825329333,0.3631116367356891,438843
Sweden,3.3,0.42560159717944906,0.09245587579381093,0.51805747297326,0.24598687424335747,0.23595565278338254,0.48194252702674,470830
Sweden,3.7,0.09908654907664748,0.26362835544690355,0.36271490452355104,0.2528777232241426,0.38440737225230637,0.637285095476449,439323
Sweden,4.0,0.2250387636061229,0.21586179560018498,0.4409005592063079,0.3281382976656343,0.23096114312805785,0.5590994407936921,514658
Sweden,4.3,0.2657953164326797,0.404043811547185,0.6698391279798647,0.28438747093106714,0.04577340108906817,0.33016087202013533,417972
Sweden,4.7,0.4409373368146214,0.310355091383812,0.7512924281984334,0.04995300261096606,0.19875456919060053,0.24870757180156658,383000
Sweden,5.0,0.4603836724260135,0.0741007556479943,0.5344844280740079,0.29483440425424784,0.17068116767174435,0.4655155719259922,258189
Sweden,5.3,0.1119052911105132,0.4452522723816431,0.5571575634921563,0.2577588526373665,0.18508358387047716,0.4428424365078436,170966
Sweden,5.7,0.3853919330096547,0.22310539132547932,0.608497324335134,0.1602006875218331,0.2313019881430329,0.391502675664866,197521
Sweden,6.0,0.3224102485312731,0.23150647849403364,0.5539167270253067,0.3342551743815983,0.11182809859309498,0.4460832729746933,136683
Sweden,6.3,0.28155642161835104,0.40651860552026053,0.6880750271386116,0.13600448454433825,0.17592048831705018,0.3119249728613884,112386
Sweden,6.7,0.33926409980321537,0.11350387999851483,0.4527679798017302,0.1468161734674934,0.40041584673077635,0.5472320201982698,134665
Sweden,7.0,0.10070762175838077,0.13026433691756273,0.2309719586759435,0.35527356103731816,0.41375448028673834,0.7690280413240564,151776
Sweden,7.3,0.11804286823093917,0.3219416084542361,0.43998447668517526,0.3749358170637053,0.18507970625111947,0.5600155233148247,167490
Sweden,7.7,0.27097844112769487,0.3155836976732499,0.5865621388009448,0.15578169757274235,0.2576561636263129,0.41343786119905523,198990
Sweden,8.0,0.29252318599570515,0.14439832865188165,0.4369215146475868,0.23882856570568808,0.32424991964672506,0.5630784853524131,214677
Sweden,8.3,0.17814902934381574,0.29465075916922406,0.47279978851303983,0.40003792972656116,0.12716228176039907,0.5272002114869603,174006
Sweden,8.7,0.28334503092031454,0.38468850339045807,0.6680335343107726,0.12228307423638705,0.2096833914528403,0.33196646568922733,180949
Sweden,9.0,0.4640228781697464,0.14750153321067647,0.6115244113804229,0.2529264325520625,0.1355491560675146,0.3884755886195771,150012
Sweden,9.3,0.20086055863690416,0.3444231624622144,0.5452837210991186,0.18458438104229263,0.27013189785858877,0.4547162789008814,110161
Sweden,9.7,0.36986635212462105,0.1982199779690592,0.5680863300936803,0.29008705146076835,0.14182661844555142,0.43191366990631974,102583
Sweden,10.0,0.18914996930289668,0.2768134546334022,0.46596342393629886,0.1353370169857305,0.39869955907797067,0.5340365760637011,107502
Sweden,10.3,0.26780780618627215,0.13093406049479378,0.3987418666810659,0.3857285563865115,0.21552957693242258,0.6012581333189341,111117
Sweden,10.7,0.0854466435661009,0.25172373289481415,0.3371703764609151,0.14065308040171492,0.52217654313737,0.6628296235390849,170270
Sweden,11.0,0.17195022145195454,0.09607885615251299,0.26802907760446754,0.3566941074523397,0.37527681494319276,0.7319709223955324,249264
Sweden,11.3,0.11603029025740905,0.430764087731283,0.546794377988692,0.453205622011308,0.0,0.453205622011308,206403
Sweden,11.7,0.48730638955572364,0.5126936104442764,1.0,0.0,0.0,0.0,182454
Sweden,12.0,1.0,0.0,1.0,0.0,0.0,0.0,93543
Usa,1.0,4.0904352928399044e-05,0.00022003720885621555,0.0002609415617846146,0.11971998854678118,0.8800190698914342,0.9997390584382153,708971
Usa,1.3,0.00014368888041492927,0.0781796461016562,0.07832333498207113,0.5746707820635749,0.3470058829543539,0.9216766650179289,1085679
Usa,1.7,0.060323028617157215,0.44341313577691893,0.5037361643940761,0.2677480246016866,0.2285158110042372,0.4962638356059238,1407058
Usa,2.0,0.4330631379773247,0.2614983417621883,0.694561479739513,0.22318187307990778,0.08225664718057925,0.305438520260487,1440686
Usa,2.3,0.3432974274813264,0.29299521508428505,0.6362926425656115,0.10798728274924435,0.2557200746851442,0.36370735743438853,1097407
Usa,2.7,0.4088476963336139,0.1506862553118984,0.5595339516455122,0.3568336889433677,0.08363235941111996,0.44046604835448766,786442
Usa,3.0,0.1613114432763758,0.38199474301053166,0.5433061862869075,0.08952944363301259,0.3671643700800799,0.4566938137130925,734641
Usa,3.3,0.2995091588461871,0.07019700884666737,0.36970616769285447,0.2878811649979775,0.34241266730916803,0.6302938323071455,936963
Usa,3.7,0.05941973340078868,0.24368306223207953,0.30310279563286824,0.28984239839913994,0.4070548059679918,0.6968972043671318,1106905
Usa,4.0,0.21024104132972193,0.2500656676864319,0.46030670901615384,0.3511923459147684,0.18850094506907772,0.5396932909838461,1282975
Usa,4.3,0.2822773784280775,0.39643048822333865,0.6787078666514161,0.21278231873091846,0.10850981461766543,0.32129213334858386,1136570
Usa,4.7,0.4173174743721311,0.22399331656299437,0.6413107909351254,0.11422694047517606,0.24446226858969847,0.35868920906487456,1079684
Usa,5.0,0.25257069811450805,0.1288001737819079,0.38137087189641594,0.2756511077552265,0.3429780203483575,0.6186291281035841,957522
Usa,5.3,0.08808968893009408,0.1885247482391562,0.27661443716925027,0.23457132265601172,0.488814240174738,0.7233855628307497,1400039
Usa,5.7,0.1578423000284657,0.19639478336167943,0.35423708339014515,0.4092596047812806,0.2365033118285743,0.6457629166098549,1672188
Usa,6.0,0.2033643366689785,0.42378319132071735,0.6271475279896959,0.24489621519865254,0.12795625681165165,0.3728524720103042,1614880
Usa,6.3,0.4346775863404992,0.2511918780797329,0.6858694644202321,0.13124568885027116,0.1828848467294967,0.3141305355797679,1574406
Usa,6.7,0.30330509741965417,0.15847441703511403,0.46177951445476817,0.2208268303812807,0.31739365516395107,0.5382204855452317,1303895
Usa,7.0,0.1781114159596393,0.24819008756709326,0.4263015035267326,0.356722772012664,0.21697572446060343,0.5736984964732674,1160139
Usa,7.3,0.2633073380568653,0.3784507449256172,0.6417580829824825,0.23019170906749872,0.12805020795001884,0.35824191701751756,1093532
Usa,7.7,0.4335697889918733,0.2637177283075244,0.6972875172993978,0.14669994017891846,0.15601254252168384,0.3027124827006023,954513
Usa,8.0,0.3131988657642716,0.17422512762640396,0.48742399339067555,0.1852850457812677,0.32729096082805675,0.5125760066093245,803713
Usa,8.3,0.21863401945155303,0.2325130413466508,0.4511470607982038,0.41071537309727496,0.13813756610452127,0.5488529392017962,640463
Usa,8.7,0.24898593857111806,0.43981340600912905,0.6887993445802472,0.14792422545101908,0.16327642996873382,0.3112006554197529,598090
Usa,9.0,0.5235682126692329,0.17609381904166682,0.6996620317108997,0.19436958365013715,0.10596838463896309,0.30033796828910025,502414
Usa,9.3,0.3236393699289597,0.35722803860026486,0.6808674085292246,0.19475721194296292,0.12437537952781252,0.31913259147077544,273366
Usa,9.7,0.47661206879722,0.2598442106085157,0.7364562794057357,0.16594108115494993,0.09760263943931437,0.2635437205942643,204892
Usa,10.0,0.37613214078815366,0.24020459779859551,0.6163367385867492,0.1412826925522445,0.2423805688610063,0.3836632614132508,141546
Usa,10.3,0.3193927779656559,0.18785931687521137,0.5072520948408673,0.32228610077781533,0.1704618043813174,0.4927479051591327,106452
Usa,10.7,0.09791805397782914,0.16798542833640173,0.2659034823142309,0.08884993536762113,0.645246582318148,0.7340965176857691,204232
Usa,11.0,0.046815321824634944,0.02476130435553882,0.07157662618017377,0.1798217066005128,0.7486016672193134,0.9284233738198262,732837
Usa,11.3,0.025977446891968695,0.18865358489053424,0.21463103178250292,0.785368968217497,0.0,0.785368968217497,698529
Usa,11.7,0.19368502740368293,0.8063149725963171,1.0,0.0,0.0,0.0,680383
Usa,12.0,1.0,0.0,1.0,0.0,0.0,0.0,548603
Ussr,1.0,1.5526744817948918e-05,0.0002184834806525669,0.0002340102254705158,0.10506504597025519,0.8947009438042743,0.9997659897745296,901670
Ussr,1.3,0.0001519816634508787,0.07308543606779462,0.0732374177312455,0.6223726266365995,0.304389955632155,0.9267625822687545,1296209
Ussr,1.7,0.054096217878693224,0.46066640665641473,0.5147626245351079,0.22530269019245516,0.25993468527243685,0.485237375464892,1751213
Ussr,2.0,0.43358208754679256,0.21205629351743116,0.6456383810642237,0.24465214271701946,0.1097094762187568,0.3543616189357763,1860605
Ussr,2.3,0.24519327272580385,0.28288271268513643,0.5280759854109403,0.12685322881444935,0.3450707857746103,0.47192401458905964,1609151
Ussr,2.7,0.3496736795853088,0.1568043337317597,0.5064780133170685,0.4265448752024139,0.06697711148051756,0.49352198668293146,1301788
Ussr,3.0,0.20178688641270393,0.5489080577940514,0.7506949442067553,0.0861908753726799,0.1631141804205648,0.2493050557932447,1011592
Ussr,3.3,0.4565637446595779,0.07169074721508704,0.5282544918746649,0.1356730329650813,0.3360724751602538,0.4717455081253351,1216196
Ussr,3.7,0.06263964423498308,0.11854403597882078,0.18118368021380388,0.2936426400752911,0.525173679710905,0.8188163197861962,1391930
Ussr,4.0,0.08067579823838732,0.1998401200810645,0.28051591831945183,0.3574098475273617,0.36207423415318646,0.7194840816805481,2045285
Ussr,4.3,0.17969834700206724,0.32138671042068395,0.5010850574227512,0.325580976147202,0.17333396643004678,0.4989149425772488,2274534
Ussr,4.7,0.3049190489260332,0.30889840300261867,0.6138174519286519,0.16445243837632342,0.22173010969502463,0.38618254807134805,2397374
Ussr,5.0,0.3848178449015903,0.20487070282539424,0.5896885477269845,0.27622578211227994,0.13408567016073547,0.4103114522730154,1924404
Ussr,5.3,0.20281358880984485,0.2734521892070828,0.47626577801692765,0.13273931117642004,0.39099491080665233,0.5237342219830724,1943923
Ussr,5.7,0.2290674369328742,0.11119404046310777,0.340261477395982,0.32753148669967846,0.33220703590433953,0.659738522604018,2320583
Ussr,6.0,0.12510320826810345,0.36850212137534744,0.4936053296434509,0.37376253104732576,0.13263213930922335,0.5063946703565492,2062577
Ussr,6.3,0.3397058573766726,0.34455519710666493,0.6842610544833375,0.12226772109637091,0.1934712244202916,0.3157389455166625,2237418
Ussr,6.7,0.3661893956630929,0.1299447614587079,0.49613415712180076,0.2056190454928267,0.2982467973853725,0.5038658428781992,2105233
Ussr,7.0,0.15697151992067765,0.24838503478960408,0.40535655471028176,0.3602781102640521,0.23436533502566614,0.5946434452897182,1742762
Ussr,7.3,0.24606006381204493,0.3569057808846944,0.6029658446967393,0.23217159335140564,0.16486256195185506,0.3970341553032607,1759229
Ussr,7.7,0.3836589665486342,0.24957486916113422,0.6332338357097684,0.17722044172056545,0.18954572256966615,0.36676616429023157,1636555
Ussr,8.0,0.28485258477900793,0.20227076976723912,0.48712335454624706,0.21633824426815448,0.2965384011855985,0.512876645453753,1433875
Ussr,8.3,0.24291415577508554,0.2598082858375246,0.5027224416126101,0.35612350445783586,0.14115405392955405,0.4972775583873899,1193965
Ussr,8.7,0.25717187376938416,0.35250973093296745,0.6096816047023517,0.13972168909928245,0.25059670619836594,0.3903183952976484,1206205
Ussr,9.0,0.41184811950984923,0.16324120970499323,0.5750893292148425,0.2927799522867214,0.1321307184984362,0.42491067078515754,1032417
Ussr,9.3,0.1954517937453756,0.3505509849537386,0.5460027786991142,0.15820261309050254,0.2957946082103832,0.45399722130088577,862274
Ussr,9.7,0.39844377159322936,0.179816484737599,0.5782602563308283,0.33620649882880826,0.08553324484036334,0.4217397436691716,758629
Ussr,10.0,0.2098037828476864,0.39227435335082544,0.6020781361985118,0.09979729251704865,0.29812457128443953,0.3979218638014882,650198
Ussr,10.3,0.41879603692477446,0.1065445911641944,0.5253406280889689,0.3182807846021983,0.15637858730883286,0.47465937191103114,609022
Ussr,10.7,0.1055619815484528,0.31534543372198387,0.4209074152704367,0.15493638267031729,0.42415620205924603,0.5790925847295634,614691
Ussr,11.0,0.12274165237720136,0.06030576500773784,0.1830474173849392,0.1650939812012269,0.6518586014138339,0.8169525826150608,1579252
Ussr,11.3,0.06874344960199565,0.18819311511665843,0.25693656471865406,0.7430634352813459,0.0,0.7430634352813459,1385412
Ussr,11.7,0.20208514510445877,0.7979148548955413,1.0,0.0,0.0,0.0,1290174
Ussr,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1029449
